y,avg_u_xz,u_b,y_plus_bw,u_plus_bw,T_plus_bw,y_plus_tw,u_plus_tw,T_plus_tw,avg_R_favre_uu_bw,avg_R_favre_vv_bw,avg_R_favre_ww_bw,avg_R_favre_uu_tw,avg_R_favre_vv_tw,avg_R_favre_ww_tw,TKE_y,TKE_bw,TKE_tw,avg_u_xz_filt2xDelta,u_b_filt2xDelta,y_plus_bw_filt2xDelta,u_plus_bw_filt2xDelta,T_plus_bw_filt2xDelta,y_plus_tw_filt2xDelta,u_plus_tw_filt2xDelta,T_plus_tw_filt2xDelta,avg_R_favre_uu_bw_filt2xDelta,avg_R_favre_vv_bw_filt2xDelta,avg_R_favre_ww_bw_filt2xDelta,avg_R_favre_uu_tw_filt2xDelta,avg_R_favre_vv_tw_filt2xDelta,avg_R_favre_ww_tw_filt2xDelta,TKE_y_filt2xDelta,TKE_bw_filt2xDelta,TKE_tw_filt2xDelta,avg_u_xz_filt4xDelta,u_b_filt4xDelta,y_plus_bw_filt4xDelta,u_plus_bw_filt4xDelta,T_plus_bw_filt4xDelta,y_plus_tw_filt4xDelta,u_plus_tw_filt4xDelta,T_plus_tw_filt4xDelta,avg_R_favre_uu_bw_filt4xDelta,avg_R_favre_vv_bw_filt4xDelta,avg_R_favre_ww_bw_filt4xDelta,avg_R_favre_uu_tw_filt4xDelta,avg_R_favre_vv_tw_filt4xDelta,avg_R_favre_ww_tw_filt4xDelta,TKE_y_filt4xDelta,TKE_bw_filt4xDelta,TKE_tw_filt4xDelta
8.3182502958977e-05,2.51884422598829,2.26494205975655,80.6417136426742,14.2717837171627,35.7881212399456,148.99925413801,14.8150068224482,-7.41732072325895,0.010483353547335,0.00598401421869234,0.00599990871406735,0.0158882033633108,0.00899192868072267,0.00959320722277096,0.0112336382400473,0.0112336382400473,0.0172366696334022,2.51879589350733,2.2650502561343,80.6415072817313,13.2138655324377,36.9960317964051,146.69761641425,13.5135756945981,-7.01443715992669,0.0101117993076239,0.005690895813293,0.00573359234540105,0.0152595754228317,0.00849047084297597,0.00910236668371636,0.010768143733159,0.010768143733159,0.016426206474762,2.51855675303716,2.26552545300583,80.6415072817313,13.2126109763905,36.9953113501134,146.69761641425,13.5128802694718,-7.01489295502127,0.00873732951999712,0.00461825394522522,0.00475513809811469,0.0130140262225763,0.0067145213701421,0.00737221197842264,0.0090553607816685,0.0090553607816685,0.0135503797855706
8.54095218814595e-05,2.51981604087693,2.26494205975655,82.8007088139698,14.3134786438572,36.0207281236273,152.895799341621,14.8309327338634,-7.44876709692105,0.0103336996918321,0.00602512955617046,0.00600845726308374,0.0152928405293905,0.00868413598922324,0.0091283176066789,0.0111836432555431,0.0111836432555431,0.0165526470626464,2.51976989008454,2.2650502561343,82.8004969281924,13.2189752272272,37.2171116202083,150.533970474764,13.5508607748718,-7.04163110012383,0.00996236566347206,0.00573242619772281,0.00574279575714407,0.014693418830684,0.00820635201771269,0.00867041500625459,0.0107187938091694,0.0107187938091694,0.0157850929273257,2.51954096993926,2.26552545300583,82.8004969281924,13.2177742877766,37.2146190641254,150.533970474764,13.5498026208181,-7.04191313475567,0.00858761768130769,0.00465891321962396,0.00476481482593169,0.0125405320191945,0.00650641015910311,0.00704788495739852,0.00900567286343169,0.00900567286343169,0.0130474135678481
8.76431039537937e-05,2.52022641102839,2.26494205975655,84.9660666652541,14.3509501085904,36.2508682062863,156.802032664107,14.8420598511854,-7.48063298119113,0.0102693932382874,0.00609667865015833,0.00604996162940117,0.0146268020875538,0.0083852375396554,0.0087132909751488,0.0112080167589235,0.0112080167589235,0.015862665301179,2.52018493369289,2.2650502561343,84.9658492383927,13.2211525951992,37.4328094263248,154.379862998734,13.5854104378181,-7.06953795057348,0.00989271071702483,0.00580179819170724,0.00578378711594735,0.0140619056612359,0.00792974781785894,0.00828295180274856,0.0107391480123397,0.0107391480123397,0.0151373026409217,2.51996502037527,2.26552545300583,84.9658492383927,13.2199989062351,37.4273830754367,154.379862998734,13.5840188958188,-7.06958099401339,0.00850251491153475,0.00471794540731733,0.00480345262409437,0.0120205352835723,0.00630282399033012,0.00675439641365686,0.00901195647147321,0.00901195647147321,0.0125388778437796
8.98822394606177e-05,2.52013447172284,2.26494205975655,87.1368083227589,14.3843385119256,36.4796058879897,160.716192629232,14.8481779118212,-7.51300527055694,0.0102419349322249,0.00619977102095856,0.00613403069257056,0.0139129083667045,0.00809541514856942,0.00834343074041946,0.011287868322877,0.011287868322877,0.0151758771278467,2.5200902231226,2.2650502561343,87.136585341002,13.22065573741,37.6325269573514,158.23355972008,13.6162376480873,-7.09772945640282,0.00986223447540987,0.00589975299961598,0.00586451095455383,0.013384615761061,0.007661212571786,0.00793697820374894,0.0108132492147898,0.0108132492147898,0.014491403268298,2.51986245169125,2.26552545300583,87.136585341002,13.2194608239911,37.6268588190313,158.23355972008,13.614716311103,-7.09753456194628,0.0084626794315582,0.00479574546133707,0.00487425186839172,0.0114642562045015,0.00610535073873195,0.00649025518546906,0.00906633838064348,0.00906633838064348,0.0120299310643513
9.21259186865698e-05,2.51950824097516,2.26494205975655,89.3119549125801,14.413586349669,36.7084205596817,164.636517760954,14.8492289922798,-7.54573075966622,0.010244982882277,0.00633033379304335,0.00626559873941106,0.0132166604005899,0.00781633157792694,0.0079917530468208,0.0114204577073657,0.0114204577073657,0.0145123725126688,2.51945708931479,2.2650502561343,89.3117263646647,13.2173342530514,37.8151853791474,162.093326372693,13.6430992145833,-7.12495085063624,0.00986592189224984,0.00602267326540673,0.00598940555879639,0.0127187923525491,0.00740280334900434,0.00760894521072331,0.0109390003582265,0.0109390003582265,0.0138652704561384,2.51920774696947,2.26552545300583,89.3117263646647,13.2160261767433,37.8124765924129,162.093326372693,13.6416759460914,-7.12473504429048,0.00846750176417415,0.00489017729585028,0.00497851950178191,0.0109056180182225,0.00591506250305441,0.00624295440610069,0.00916809928090318,0.00916809928090318,0.0115318174636888
9.43731319162882e-05,2.51826909144309,2.26494205975655,91.4905275609341,14.4398362348248,36.9391192020159,168.561246583064,14.8445899924949,-7.57800785765531,0.0103349467494378,0.00648478520767967,0.00643933148592654,0.0125645542207138,0.00755355190601907,0.00764875885337247,0.011629531721522,0.011629531721522,0.0138834324900527,2.51821372407724,2.2650502561343,91.4902934380623,13.2108114299584,37.9924985978377,165.957428690544,13.6663749869745,-7.15145243548948,0.00995285364798328,0.00616722710499099,0.0061537695446123,0.012091379778031,0.00715909946179796,0.00729076113669346,0.0111369251487933,0.0111369251487933,0.0132706201882612,2.51794735916372,2.26552545300583,91.4902934380623,13.2094140519594,37.9927050552181,165.957428690544,13.6651005922185,-7.15124413674346,0.00854697585198209,0.00499928229584162,0.00511245463306859,0.010366123127281,0.00573502268946818,0.0060066210209597,0.00932935639044616,0.00932935639044616,0.0110538834188545
9.66228694344112e-05,2.51637038797679,2.26494205975655,93.6715473938551,14.4626040491142,37.1697926999424,172.488617619337,14.834546840088,-7.61001029805571,0.0105541754078066,0.00666237024178,0.0066433704023013,0.0119608210027518,0.00730743310694448,0.00733912324895162,0.011929958025944,0.011929958025944,0.013303688679324,2.51631414400102,2.2650502561343,93.6713076897946,13.2008460356834,38.1710206299334,169.824132407452,13.6865785780939,-7.17783411219517,0.010163011899068,0.00633239529170791,0.00634634623082366,0.0115087857937573,0.00693068751928912,0.00700312038674112,0.0114208767107998,0.0114208767107998,0.0127212968498938,2.51604835570436,2.26552545300583,93.6713076897946,13.1994516830558,38.1729015859402,169.824132407452,13.6853306302939,-7.17749462184915,0.0087259629444429,0.00512238169971897,0.00526703498809221,0.00986147371481298,0.00556540779362876,0.00579165933754094,0.00955768981612703,0.00955768981612703,0.0106092704229914
9.88741215255768e-05,2.51380135734603,2.26494205975655,95.8540355376168,14.4815389812574,37.4026269413861,176.416869393677,14.81966118094,-7.64172482529625,0.0109197115083655,0.00686067945471151,0.00685855558623241,0.0114055641402891,0.0070764857755292,0.00708149050828909,0.0123194732746548,0.0123194732746548,0.0127817702120537,2.51375096577453,2.2650502561343,95.8537902485683,13.1873993374499,38.3521425125906,173.691703257435,13.7038591127467,-7.20304774198308,0.0105112949421657,0.00651631527063916,0.0065499953110284,0.0109747252392195,0.00671644706804092,0.00676132300562862,0.0117888027619167,0.0117888027619167,0.0122262476564445,2.51350423382607,2.26552545300583,95.8537902485683,13.1861049566474,38.355132105,173.691703257435,13.7025099649096,-7.20265176480846,0.00901606220689572,0.00525830430365128,0.00543196824144816,0.00940413840106493,0.00540639880261964,0.00560330411312947,0.00985316737599754,0.00985316737599754,0.010206920658407
0.000101125878474423,2.51062833435529,2.26494205975655,98.0370131182268,14.4960850124104,37.636937872786,180.344240429943,14.8002841465509,-7.67323947913112,0.0114055641402891,0.0070764857755292,0.00708149050828909,0.0109197115083655,0.00686067945471151,0.00685855558623241,0.0127817702120537,0.0127817702120537,0.0123194732746548,2.51058473276797,2.2650502561343,98.0367622430179,13.1707889526948,38.5416866012521,177.55840697438,13.7178423370723,-7.22714035838192,0.0109747252392195,0.00671644706804092,0.00676132300562862,0.0105112949421657,0.00651631527063916,0.0065499953110284,0.0122262476564445,0.0122262476564445,0.0117888027619167,2.51035658905672,2.26552545300583,98.0367622430179,13.1695920877383,38.5442618921159,177.55840697438,13.7163907931164,-7.22689228181285,0.00940413840106493,0.00540639880261964,0.00560330411312947,0.00901606220689572,0.00525830430365128,0.00543196824144816,0.010206920658407,0.010206920658407,0.00985316737599754
0.000103377130565589,2.50693067370845,2.26494205975655,100.219501261995,14.5058990224135,37.873375942962,184.26896925208,14.7769847379703,-7.70446167132655,0.0119608210027518,0.00730743310694448,0.00733912324895162,0.0105541754078066,0.00666237024178,0.0066433704023013,0.013303688679324,0.013303688679324,0.011929958025944,2.50688456287655,2.2650502561343,100.219244801785,13.1513774814537,38.7401274567497,181.422509292199,13.7282021656423,-7.25088473305522,0.0115087857937573,0.00693068751928912,0.00700312038674112,0.010163011899068,0.00633239529170791,0.00634634623082366,0.0127212968498938,0.0127212968498938,0.0114208767107998,2.50665114578636,2.26552545300583,100.219244801785,13.1501529514533,38.7416964415483,181.422509292199,13.726749716939,-7.2508616709663,0.00986147371481298,0.00556540779362876,0.00579165933754094,0.0087259629444429,0.00512238169971897,0.00526703498809221,0.0106092704229914,0.0106092704229914,0.00955768981612703
0.000105626868083712,2.50267678524088,2.26494205975655,102.400521094912,14.510432179778,38.1118432180799,188.189294383734,14.7501219573949,-7.73568726687578,0.0125645542207138,0.00755355190601907,0.00764875885337247,0.0103349467494378,0.00648478520767967,0.00643933148592654,0.0138834324900527,0.0138834324900527,0.011629531721522,2.50262228180264,2.2650502561343,102.400259053531,13.129017117771,38.9394723127955,185.282275944825,13.7349836638261,-7.27448480493369,0.012091379778031,0.00715909946179796,0.00729076113669346,0.00995285364798328,0.00616722710499099,0.0061537695446123,0.0132706201882612,0.0132706201882612,0.0111369251487933,2.50236084822158,2.26552545300583,102.400259053531,13.1276456097531,38.9410682115325,185.282275944825,13.7336268078935,-7.27484765372413,0.010366123127281,0.00573502268946818,0.0060066210209597,0.00854697585198209,0.00499928229584162,0.00511245463306859,0.0110538834188545,0.0110538834188545,0.00932935639044616
0.00010787408131343,2.49776219472302,2.26494205975655,104.579093743277,14.5094050805448,38.3536232634061,192.103454348942,14.7201912265386,-7.76665786263524,0.0132166604005899,0.00781633157792694,0.0079917530468208,0.010244982882277,0.00633033379304335,0.00626559873941106,0.0145123725126688,0.0145123725126688,0.0114204577073657,2.49770164620249,2.2650502561343,104.578826126915,13.103202957372,39.1441159872342,189.135972666183,13.7384452068917,-7.29880110670954,0.0127187923525491,0.00740280334900434,0.00760894521072331,0.00986592189224984,0.00602267326540673,0.00598940555879639,0.0138652704561384,0.0138652704561384,0.0109390003582265,2.49742175087064,2.26552545300583,104.578826126915,13.1017345966736,39.1455649434286,189.135972666183,13.7372081949394,-7.2995517588911,0.0109056180182225,0.00591506250305441,0.00624295440610069,0.00846750176417415,0.00489017729585028,0.00497851950178191,0.0115318174636888,0.0115318174636888,0.00916809928090318
0.000110117760539382,2.49210807677349,2.26494205975655,106.754240333089,14.5034266082638,38.5927938244338,196.009687671402,14.6860232540988,-7.79761803762139,0.0139129083667045,0.00809541514856942,0.00834343074041946,0.0102419349322249,0.00619977102095856,0.00613403069257056,0.0151758771278467,0.0151758771278467,0.011287868322877,2.49205163088,2.2650502561343,106.753967150588,13.0735623935172,39.3559927138307,192.981865190147,13.7389848556598,-7.32537464163774,0.013384615761061,0.007661212571786,0.00793697820374894,0.00986223447540987,0.00589975299961598,0.00586451095455383,0.014491403268298,0.014491403268298,0.0108132492147898,2.49179558849595,2.26552545300583,106.753967150588,13.0722191678716,39.3556800003598,192.981865190147,13.7377909263948,-7.32609119679296,0.0114642562045015,0.00610535073873195,0.00649025518546906,0.0084626794315582,0.00479574546133707,0.00487425186839172,0.0120299310643513,0.0120299310643513,0.00906633838064348
0.000112356896046206,2.48575630212037,2.26494205975655,108.924981990593,14.4925533648554,38.8282230006776,199.906232874961,14.6476768869053,-7.828768030825,0.0146268020875538,0.0083852375396554,0.0087132909751488,0.0102693932382874,0.00609667865015833,0.00604996162940117,0.015862665301179,0.015862665301179,0.0112080167589235,2.48571706799018,2.2650502561343,108.924703253198,13.0403306204618,39.5657649359042,196.818219250686,13.7367594188971,-7.35405813284982,0.0140619056612359,0.00792974781785894,0.00828295180274856,0.00989271071702483,0.00580179819170724,0.00578378711594735,0.0151373026409217,0.0151373026409217,0.0107391480123397,2.48552250619574,2.26552545300583,108.924703253198,13.0393099286416,39.5636644948074,196.818219250686,13.7355148272414,-7.35438824974168,0.0120205352835723,0.00630282399033012,0.00675439641365686,0.00850251491153475,0.00471794540731733,0.00480345262409437,0.0125388778437796,0.0125388778437796,0.00901195647147321
0.000114590478118541,2.47890492206944,2.26494205975655,111.090339841853,14.4769908156072,39.0605527795842,203.791328483719,14.605008446253,-7.86025191126024,0.0152928405293905,0.00868413598922324,0.0091283176066789,0.0103336996918321,0.00602512955617046,0.00600845726308374,0.0165526470626464,0.0165526470626464,0.0111836432555431,2.4788798995784,2.2650502561343,111.090055563384,13.004462125815,39.7702161115523,200.643300581666,13.7314954018739,-7.38345133840491,0.014693418830684,0.00820635201771269,0.00867041500625459,0.00996236566347206,0.00573242619772281,0.00574279575714407,0.0157850929273257,0.0157850929273257,0.0107187938091694,2.47875209707476,2.26552545300583,111.090055563384,13.0037916603741,39.7667999249639,200.643300581666,13.7301933010132,-7.38355023223508,0.0125405320191945,0.00650641015910311,0.00704788495739852,0.00858761768130769,0.00465891321962396,0.00476481482593169,0.0130474135678481,0.0130474135678481,0.00900567286343169
0.000116817497041023,2.47171756338893,2.26494205975655,113.24933501315,14.4570262846194,39.2899243084209,207.663213021158,14.5581178252303,-7.89180946169368,0.0158882033633108,0.00899192868072267,0.00959320722277096,0.010483353547335,0.00598401421869234,0.00599990871406735,0.0172366696334022,0.0172366696334022,0.0112336382400473,2.47170060467941,2.2650502561343,113.249045209838,12.9667987998262,39.9686821425451,204.455374917044,13.7230214800753,-7.41314091121998,0.0152595754228317,0.00849047084297597,0.00910236668371636,0.0101117993076239,0.005690895813293,0.00573359234540105,0.016426206474762,0.016426206474762,0.010768143733159,2.47162018746252,2.26552545300583,113.249045209838,12.9663769225014,39.9634622676678,204.455374917044,13.7217263293543,-7.41313320736159,0.0130140262225763,0.0067145213701421,0.00737221197842264,0.00873732951999712,0.00461825394522522,0.00475513809811469,0.0135503797855706,0.0135503797855706,0.0090553607816685
0.000119036943098292,2.46428457297865,2.26494205975655,115.400988630537,14.4326356023262,39.5171857614943,211.520125011474,14.5080184094668,-7.9230326795154,0.0164673260383196,0.0093108268325979,0.0100603778941204,0.010734634542714,0.00596900072788829,0.0060245665589839,0.017919265382519,0.017919265382519,0.0113641009147931,2.46427358948984,2.2650502561343,115.400693321176,12.9278359071503,40.1551289596802,208.252707990736,13.7113980757726,-7.44346075674881,0.0158090843089938,0.00878396454284944,0.00953826048929966,0.0103555978026642,0.00567328104829184,0.00575659896571366,0.0170656546705715,0.0170656546705715,0.0108927389083349,2.46421612793099,2.26552545300583,115.400693321176,12.9275344574233,40.1498193226526,208.252707990736,13.7101395085165,-7.44316662630264,0.0134765063641511,0.00692874242032995,0.00770149910039024,0.00895897501333429,0.00459416866886743,0.00477477359806433,0.0140533739424356,0.0140533739424356,0.00916395864013302
0.000121247806574986,2.4566693895012,2.26494205975655,117.544321820191,14.4038130121876,39.7422488789995,215.360302978307,14.4546286987889,-7.95385269479734,0.0170778725594461,0.0096382640468006,0.0105035144104551,0.0110763521102438,0.00597490073845639,0.00608865017694548,0.0186098255083509,0.0186098255083509,0.0115699515128228,2.45665859362803,2.2650502561343,117.544021026079,12.8878868473833,40.3271452589602,212.033565536621,13.6966589438987,-7.47343659306451,0.0163892467727307,0.00908549070083915,0.00995237742627781,0.0106850933118217,0.00567513295391172,0.00581724532408505,0.0177135574499238,0.0177135574499238,0.0110887357949093,2.45660957697329,2.26552545300583,117.544021026079,12.8876297003417,40.324336008505,212.033565536621,13.6954302533045,-7.47286195436436,0.0139627161285736,0.0071492187118358,0.00801573601398678,0.0092461239286769,0.00458424372244515,0.0048253876828216,0.0145638354271981,0.0145638354271981,0.00932787766697182
0.000123449077755742,2.44886177921919,2.26494205975655,119.678355708265,14.3709767172924,39.9653679655733,219.181985445677,14.3979531440997,-7.9842817152212,0.0177624279051094,0.00997463453966386,0.0109259762044413,0.0115035528449287,0.00600083570057133,0.00619326550413296,0.0193315193246073,0.0193315193246073,0.0118488270248165,2.44885276236585,2.2650502561343,119.678049453173,12.8469366439415,40.4953804478495,215.796213288705,13.6787699332815,-7.50182390548654,0.0170364956646057,0.00939535033489927,0.01034480082223,0.0110952806437387,0.00569559310776791,0.0059162102151584,0.0183883234108675,0.0183883234108675,0.0113535419833325,2.44880278672059,2.26552545300583,119.678049453173,12.8466744658055,40.4943360951444,215.796213288705,13.6775726978582,-7.50129678908103,0.0144976273851276,0.00737598610333399,0.00831073056836798,0.00959626330808186,0.0045885573898669,0.00490580482932672,0.0150921720284148,0.0150921720284148,0.00954531276363777
0.0001256397469252,2.4408708757303,2.26494205975655,121.802111420953,14.3346272921454,40.1859877588388,222.983410937219,14.3379099218232,-8.01464032258877,0.0185129028354458,0.0103243879668819,0.0113315005418051,0.0120119792045593,0.00604830993616496,0.00633513278829368,0.0200843956720664,0.0200843956720664,0.012197710964509,2.44086100096056,2.2650502561343,121.801799731137,12.8050110302463,40.6664066579994,219.538916980826,13.6577079382653,-7.52908269355565,0.0177462823566982,0.00971610063066441,0.0107214179920269,0.0115820569670645,0.0057359627085676,0.00604979809814325,0.0190919004896948,0.0190919004896948,0.0116839088868877,2.44079622421694,2.26552545300583,121.801799731137,12.8046712038441,40.6653135678678,219.538916980826,13.6565647524395,-7.52878831294634,0.0150833668495369,0.00760855351651169,0.0085953097609398,0.0100077226129869,0.00460781712864293,0.00501113230046328,0.0156436150634942,0.0156436150634942,0.00981333602104655
0.000127818804367997,2.43267593999514,2.26494205975655,123.914610084203,14.2948459066896,40.409261718982,226.76281797689,14.2746458262225,-8.04480906144316,0.0193083276013009,0.0106793186139523,0.0117556589890254,0.0125974833816227,0.00612067348040228,0.0065098819708118,0.0208716526021393,0.0208716526021393,0.0126140194164184,2.43265511113546,2.2650502561343,123.914292988599,12.7619620747837,40.8330969480896,223.259942346892,13.6335466501989,-7.55596619832471,0.0185044124168802,0.0100408889491496,0.0111146604143783,0.0121424580134632,0.0057990849334273,0.0062127978291398,0.019829980890204,0.019829980890204,0.0120771703880152,2.43256336521583,2.26552545300583,123.914292988599,12.7614807651543,40.8315653726366,223.259942346892,13.6324388140512,-7.55585479153806,0.0157158097308037,0.00784284699572654,0.00888951787939511,0.0104812146655325,0.00464299889327316,0.00513529668587388,0.0162240873029627,0.0162240873029627,0.0101297551223397
0.000129985240368772,2.42413680972844,2.26494205975655,126.014872824366,14.2517970853366,40.6307438261816,230.51844508852,14.2077579312296,-8.07477173247044,0.0201966550121384,0.0110291875203215,0.012226623387703,0.0132610089655055,0.00622172770532663,0.00670606127637552,0.0217262329600814,0.0217262329600814,0.0130943989736038,2.42411143769913,2.2650502561343,126.01455035426,12.7171410691688,40.9970919118441,226.957555120936,13.6064025828795,-7.58274505790656,0.0193473477616714,0.0103611311602052,0.0115480406105549,0.012777548545837,0.00588813810243511,0.00639439485257531,0.0206282597662158,0.0206282597662158,0.0125300407504237,2.42399803052539,2.26552545300583,126.01455035426,12.7165461223103,40.9958890593538,226.957555120936,13.605257516524,-7.58273504859141,0.0164084622875483,0.00807300837885582,0.00920641461970939,0.0110184855207298,0.00469548050885069,0.00526980375423412,0.0168439426430568,0.0168439426430568,0.0104918848919073
0.000132138045212162,2.41518791132958,2.26494205975655,128.101920767633,14.2052312770839,40.854931664346,234.248530795894,14.1370985147047,-8.1049892757626,0.0211810809417066,0.0113824671231549,0.0127160810971511,0.0139951437725989,0.00635285772135694,0.00691494450043089,0.0226398145810063,0.0226398145810063,0.0136314729971934,2.41516195263886,2.2650502561343,128.101592956703,12.6701911314328,41.1586377964649,230.630021036738,13.5760754404755,-7.60999766686466,0.0202734482628693,0.0106826782561588,0.0119980102189144,0.0134807162840089,0.00600448920546008,0.00658714933939089,0.0214770683689712,0.0214770683689712,0.01303617741443,2.41503002486319,2.26552545300583,128.101592956703,12.6694990236073,41.1580016749145,230.630021036738,13.5748149026445,-7.60999901099017,0.0171524132273985,0.00830184279781457,0.00953059891717758,0.0116208041000496,0.00476603536404958,0.00541118291525848,0.0174924274711953,0.0174924274711953,0.0108990111896788
0.000134276209182807,2.40581123731462,2.26494205975655,130.17477503996,14.1550979202438,41.0807780567141,237.951313623125,14.0626623408274,-8.13547135414856,0.0221724375586694,0.0117446051676567,0.0132102487821618,0.0148078868629227,0.00651217123748645,0.00714777031613238,0.0235636457542439,0.0235636457542439,0.0142339142082708,2.40577557614232,2.2650502561343,130.174441924644,12.6209492134441,41.3176372052972,234.275605828334,13.5421425812314,-7.63780541145806,0.0212078159261872,0.0110110666433572,0.0124495200598756,0.014263979273208,0.00614614893802567,0.00680137558608734,0.02233420131471,0.02233420131471,0.0136057518986605,2.40562729363754,2.26552545300583,130.174441924644,12.6201713071191,41.3169295397257,234.275605828334,13.5407610890932,-7.63779127940725,0.0179016874954266,0.00852812382833641,0.00985156795490695,0.0123021576870728,0.0048529428997625,0.00556694527761479,0.018140689639335,0.018140689639335,0.011361022932225
0.000136398722565343,2.39587584566258,2.26494205975655,132.232456767519,14.1013282663299,41.3044280167296,241.625032093747,13.9848051620858,-8.16636808356138,0.023170806223597,0.012129410534904,0.0137030549765776,0.0157659328416853,0.00669214361426111,0.0074191084471772,0.0245016358675394,0.0245016358675394,0.0149385924515618,2.39584194134754,2.2650502561343,132.23211838672,12.5688363191883,41.4790243385244,237.892575229511,13.5042346615721,-7.66573788694353,0.0221424425664774,0.0113568095745153,0.0128964681091129,0.0151842232360689,0.00630627277016284,0.00705031864329122,0.0231978601250528,0.0231978601250528,0.0142704073247615,2.39569979735706,2.26552545300583,132.23211838672,12.5680906162483,41.4777140083865,237.892575229511,13.5028211562622,-7.6657903981071,0.0186534567149046,0.00875688826318405,0.010163520420022,0.0130909890684616,0.00495208046654563,0.00574444243121688,0.0187869326990553,0.0187869326990553,0.011893755983112
0.00013850457564441,2.38538267038595,2.26494205975655,134.273987076668,14.0435711268634,41.5262401475246,245.267924731689,13.9031828505897,-8.19763453373899,0.0241825704411507,0.0125348563348562,0.0141971292064359,0.0168736245436775,0.00688673941782894,0.00772695047714959,0.0254572779912215,0.0254572779912215,0.015743657219328,2.3853620324332,2.2650502561343,134.273643471529,12.5138576121637,41.6376185060927,241.479194974322,13.4621586243579,-7.69416667305593,0.0230847402093778,0.0117181348778634,0.0133418601027495,0.0162419267216064,0.00647982298935095,0.00733324159020852,0.0240723675949953,0.0240723675949953,0.0150274956505829,2.38525506410998,2.26552545300583,134.273643471529,12.5132964444686,41.6361219618625,241.479194974322,13.4608817976614,-7.69426202439893,0.0193975980746979,0.00898785815728017,0.0104682676280902,0.013975729319374,0.00506116071622627,0.00594580694753155,0.0194268619300341,0.0194268619300341,0.0124913484915659
0.000140592758704646,2.3744707807438,2.26494205975655,136.298387093294,13.9824383529474,41.7440323172539,248.878230060922,13.8183732287733,-8.22910242196942,0.0252127789804845,0.0129456329211437,0.014691307040447,0.0180670451986969,0.00709729847636501,0.00806822934513291,0.0264248594710376,0.0264248594710376,0.0166162865100974,2.37445443484517,2.2650502561343,136.298038307796,12.456635203554,41.7935222880353,245.033730796569,13.4161395193067,-7.72348994110594,0.0240376485348778,0.0120826137462483,0.0137882566580934,0.0173798911267502,0.00666769841070822,0.0076475413833925,0.0249542594696097,0.0249542594696097,0.0158475654604254,2.37436389880647,2.26552545300583,136.298038307796,12.4561602414464,41.792489497618,245.033730796569,13.4151944718718,-7.72326273174967,0.0201353199852402,0.00921597201437727,0.0107729013360579,0.0149244040116728,0.00518032471111054,0.00617204746145053,0.0200620966678377,0.0200620966678377,0.0131383880921169
0.000142662262030688,2.36317961138255,2.26494205975655,138.304677943702,13.9175688185379,41.9590817661344,252.454186605288,13.7303830969589,-8.2607054468014,0.0262153437434096,0.0133499841420898,0.0151961423392391,0.0192946893629403,0.00732387704343878,0.00843981230808968,0.0273807351123693,0.0273807351123693,0.0175291893572344,2.36315086027909,2.2650502561343,138.304324024162,12.3973354560189,41.95266758026,248.554448430283,13.3668390262651,-7.75313609207393,0.024967002907276,0.0124401537396203,0.0142461639405894,0.018551661210097,0.00687003364589231,0.00799100396737069,0.0258266602937429,0.0258266602937429,0.01670634941168,2.36303278937571,2.26552545300583,138.304324024162,12.3967160434634,41.9508411905921,248.554448430283,13.3663031118553,-7.75240499646016,0.0208600802970441,0.00943696552373508,0.0110923463870112,0.0159083909285023,0.00530946216827934,0.00642314083359323,0.0206946961038951,0.0206946961038951,0.0138204969651874
0.000144712075907175,2.35134802147599,2.26494205975655,140.291880754032,13.8487473357777,42.1746453038184,255.994032888564,13.6397863473945,-8.29237391532402,0.0272195477345605,0.0137409925395706,0.0157630978806752,0.0205707710071704,0.00756094805137465,0.00884150336834607,0.0283618190774032,0.0283618190774032,0.0184866112134456,2.3513075074356,2.2650502561343,140.291521749223,12.3352039737781,42.1115213022949,252.03961360933,13.3151880023104,-7.78139096505037,0.0258998040470957,0.012784147134573,0.014757986003607,0.0197694315040365,0.00708244001033029,0.00836337236506755,0.0267209685926379,0.0267209685926379,0.0176076219397172,2.35116167083873,2.26552545300583,140.291521749223,12.3344388999575,42.1083398425389,252.03961360933,13.3149048228241,-7.78060981867134,0.0215985360956755,0.00964791371650971,0.0114480947673267,0.0169316410548196,0.0054469027814334,0.00669881633184405,0.0213472722897559,0.0213472722897559,0.0145386800840486
0.000146741190618745,2.33880832219191,2.26494205975655,142.25901665042,13.7761544242586,42.3893130084096,259.49600743453,13.5466729631856,-8.32415322220747,0.0283424281633974,0.0141159478775563,0.0164085052534054,0.0219456857612577,0.0078002775814606,0.00927797531044412,0.0294334406471795,0.0294334406471795,0.0195119693265812,2.33877626515134,2.2650502561343,142.258652611716,12.2694637511014,42.2637442279542,255.4874920676,13.2617552030617,-7.80784117608164,0.0269396979066718,0.0131117756159043,0.0153400348963699,0.0210746401663412,0.00729822634686855,0.0087680515736632,0.027695754209473,0.027695754209473,0.0185704590434365,2.33865767364771,2.26552545300583,142.258652611716,12.268841608428,42.2603784435249,255.4874920676,13.2614298865027,-7.80761647459874,0.0224033388366952,0.00984513508234063,0.0118497017266157,0.0180121549962095,0.00558937770261986,0.00699868510608749,0.0220490878228258,0.0220490878228258,0.0153001089024584
