y,avg_u_xz,u_b,y_plus_bw,u_plus_bw,T_plus_bw,y_plus_tw,u_plus_tw,T_plus_tw,avg_R_favre_uu_bw,avg_R_favre_vv_bw,avg_R_favre_ww_bw,avg_R_favre_uu_tw,avg_R_favre_vv_tw,avg_R_favre_ww_tw,TKE_y,TKE_bw,TKE_tw,avg_u_xz_filt2xDelta,u_b_filt2xDelta,y_plus_bw_filt2xDelta,u_plus_bw_filt2xDelta,T_plus_bw_filt2xDelta,y_plus_tw_filt2xDelta,u_plus_tw_filt2xDelta,T_plus_tw_filt2xDelta,avg_R_favre_uu_bw_filt2xDelta,avg_R_favre_vv_bw_filt2xDelta,avg_R_favre_ww_bw_filt2xDelta,avg_R_favre_uu_tw_filt2xDelta,avg_R_favre_vv_tw_filt2xDelta,avg_R_favre_ww_tw_filt2xDelta,TKE_y_filt2xDelta,TKE_bw_filt2xDelta,TKE_tw_filt2xDelta,avg_u_xz_filt4xDelta,u_b_filt4xDelta,y_plus_bw_filt4xDelta,u_plus_bw_filt4xDelta,T_plus_bw_filt4xDelta,y_plus_tw_filt4xDelta,u_plus_tw_filt4xDelta,T_plus_tw_filt4xDelta,avg_R_favre_uu_bw_filt4xDelta,avg_R_favre_vv_bw_filt4xDelta,avg_R_favre_ww_bw_filt4xDelta,avg_R_favre_uu_tw_filt4xDelta,avg_R_favre_vv_tw_filt4xDelta,avg_R_favre_ww_tw_filt4xDelta,TKE_y_filt4xDelta,TKE_bw_filt4xDelta,TKE_tw_filt4xDelta
5.1251403549963e-05,16.2156973358658,14.7651473639652,49.2321987571122,15.8751648898815,615.971082963635,51.2204650525582,15.9571129261982,-680.676017227427,2.43368353734488,0.382639428904079,0.568512435373539,1.75316311238049,0.454612307831456,0.617563384849132,1.69241770081125,1.69241770081125,1.41266940253053,16.2152849095272,14.7658253305746,49.2321987571122,16.0822206129362,634.161732469255,51.2204650525582,16.0256221348266,-687.106281678088,2.40340917909601,0.371053206964404,0.55259316732091,1.70884115789288,0.434869397312549,0.593050572158654,1.66352777669065,1.66352777669065,1.36838056368203,16.2134211236085,14.768987420619,49.2321987571122,16.0803721214365,634.023882778992,51.2204650525582,16.0241589773556,-686.946771151798,2.28607293492523,0.325026278062478,0.488510342086384,1.53722221573753,0.358828687660804,0.498244714240448,1.54980477753705,1.54980477753705,1.19714780881938
5.32588093812547e-05,16.2780678807314,14.7651473639652,51.1605167352827,15.9743220128521,623.874451063353,53.1719206029089,16.0516384358552,-688.889644278824,2.35000285982713,0.392242800165067,0.580248339632938,1.62682523110565,0.448308676484207,0.605031889385453,1.66124699981257,1.66124699981257,1.34008289848765,16.2777439866123,14.7658253305746,51.1605167352827,16.1441671444074,639.848995287458,53.1719206029089,16.1285798258535,-695.494089173951,2.32060056177273,0.380449083256096,0.563979455177249,1.58608403020307,0.428728245270406,0.580945266165808,1.63251455010305,1.63251455010305,1.29787877081964,16.2762393320435,14.768987420619,51.1605167352827,16.142674837189,639.736077767196,53.1719206029089,16.12674504593,-695.336660449125,2.20694303528083,0.333556613142723,0.498594925015708,1.42785856507409,0.353437455321638,0.487679150426325,1.51954728671963,1.51954728671963,1.13448758541103
5.5287924092825e-05,16.3353808873735,14.7651473639652,53.1096883064337,16.0689481118729,631.378804192927,55.1432831107195,16.1418765978441,-696.677424717791,2.27076667598131,0.399679430431085,0.587300609081656,1.52749771814266,0.440467725083933,0.586939523657983,1.62887335774702,1.62887335774702,1.27745248344229,16.3351288712797,14.7658253305746,53.1096883064337,16.201081122806,645.141752871871,55.1432831107195,16.2252563668576,-703.318810130337,2.24200266733563,0.387741027018318,0.570810805583182,1.48960849628434,0.421143207605898,0.563464698993611,1.60027724996857,1.60027724996857,1.23710820144192,16.3339333684157,14.768987420619,53.1096883064337,16.1998954303617,645.051095868386,55.1432831107195,16.2233109384355,-703.180430351177,2.13081614856521,0.340246324532637,0.504659993319026,1.34156145354436,0.346910019108826,0.472551209822917,1.48786123320844,1.48786123320844,1.08051134123804
5.73377379693122e-05,16.3886158749838,14.7651473639652,55.0787435359983,16.1592489361567,638.497670747922,57.1335815049222,16.2279524572879,-704.05007432159,2.19208098487456,0.40521575836268,0.588127431513909,1.44962245399104,0.431220638278671,0.565479887191983,1.59271208737557,1.59271208737557,1.22316148973084,16.3884259200797,14.7658253305746,55.0787435359983,16.253940810539,650.111491892666,57.1335815049222,16.3155981780826,-710.656851292334,2.16381582019321,0.39315403887851,0.571605191870847,1.41402231558241,0.412272646946373,0.542603965003753,1.56428752547128,1.56428752547128,1.18444946376626,16.3875338091133,14.768987420619,55.0787435359983,16.2530560203272,650.042274689098,57.1335815049222,16.3137588493468,-710.540288298139,2.05431465788267,0.345167966701803,0.505441218933237,1.2738502101693,0.339466203686254,0.454078221337719,1.45246192175886,1.45246192175886,1.03369731759664
5.94072412953544e-05,16.4386178705157,14.7651473639652,57.0667124893827,16.2453850139666,645.242807645087,59.1418447143856,16.3099478461751,-711.016885236478,2.10915514664752,0.409221142217506,0.582308626128069,1.38518315520662,0.420829274338182,0.542514922924851,1.55034245749655,1.55034245749655,1.17426367623482,16.4385061856552,14.7658253305746,57.0667124893827,16.3036101123019,654.822052600968,59.1418447143856,16.3999833017831,-717.578981265084,2.08141703641626,0.397018617740035,0.565987780560308,1.35144149800768,0.402376113631757,0.520096137599481,1.5222117173583,1.5222117173583,1.13695687461946,16.4379892889384,14.768987420619,57.0667124893827,16.3030974572927,654.775810049493,59.1418447143856,16.3983485718476,-717.475607075519,1.97361283459102,0.348504513890683,0.500699714631625,1.21764968037211,0.331364084980814,0.433671938171791,1.41140853155666,1.41140853155666,0.991342851762358
6.14954243555898e-05,16.4864007480836,14.7651473639652,59.0726252321319,16.3274786964793,651.624460119819,61.1671016679915,16.3879150355251,-717.586256530299,2.01786734781572,0.411993130687451,0.57105194541187,1.32535279727325,0.409778559568589,0.516218447444584,1.50045621195752,1.50045621195752,1.12567490214321,16.4864029538175,14.7658253305746,59.0726252321319,16.3511138346559,659.339009343241,61.1671016679915,16.479081978963,-724.122883689632,1.99086116767726,0.399613028421352,0.555127371492034,1.29334411658965,0.391890721184469,0.494511937106324,1.47280078379532,1.47280078379532,1.08987338744022,16.4863563704844,14.768987420619,59.0726252321319,16.3510676335904,659.317721896046,61.1671016679915,16.4775743486683,-724.024019796412,1.8856610744579,0.35045183045966,0.491428175906292,1.16586871857171,0.322911416479596,0.411233055609397,1.36377054041194,1.36377054041194,0.950006595330347
6.36012774346567e-05,16.5333625634445,14.7651473639652,61.095511829574,16.4056082619568,657.650848896464,63.2083812947399,16.4618821935581,-723.765841677579,1.91700465485676,0.413621810098243,0.55690705981683,1.26328156457979,0.39855086405415,0.484616955213472,1.44376676238592,1.44376676238592,1.0732246919237,16.5334898624803,14.7658253305746,61.095511829574,16.3978143433008,663.736078084577,63.2083812947399,16.5533662331702,-730.301998573643,1.89100678739681,0.401039574274212,0.541426220778841,1.2334057104349,0.381239922917916,0.464327825692916,1.41673629122492,1.41673629122492,1.03948672952287,16.5338949673676,14.768987420619,61.095511829574,16.3982161238558,663.737143822296,63.2083812947399,16.5518291095534,-730.205854157845,1.78966893262893,0.351138314371458,0.479505816077228,1.11381289288989,0.314371808429224,0.386561831354075,1.31015653153881,1.31015653153881,0.907373266336594
6.57237908171932e-05,16.5809898307656,14.7651473639652,63.134402347176,16.4797975853675,663.327234798304,65.2647125234576,16.5318541834585,-729.562230459065,1.80885873645845,0.414015923685735,0.542237387904453,1.19963603868019,0.387198034598358,0.450893953659564,1.38255602402432,1.38255602402432,1.01886401346906,16.5811915169202,14.7658253305746,63.134402347176,16.4451245530557,668.084401912107,65.2647125234576,16.6227279348954,-736.128755125211,1.78409317624004,0.401241304640755,0.527130152066767,1.17216623014305,0.370475524448946,0.432470928546676,1.35623231647378,1.35623231647378,0.987556341569334,16.5818310556642,14.768987420619,63.134402347176,16.4457588436788,668.097120356738,65.2647125234576,16.621098418525,-736.035659631458,1.68755301916624,0.350615860127851,0.466759294379846,1.0613152721953,0.30579700346143,0.361671732311371,1.25246408683698,1.25246408683698,0.86439200398405
6.78619547878376e-05,16.6301421619232,14.7651473639652,65.1883268504473,16.5500204202268,668.655945870052,67.3351242830921,16.5978121395012,-734.980582481201,1.69785772390191,0.413067470625221,0.528013109634043,1.13889144985165,0.375386368298065,0.420416771649761,1.31946915208058,1.31946915208058,0.967347294899732,16.6303259922235,14.7658253305746,65.1883268504473,16.4938558257983,672.424979895389,67.3351242830921,16.6869236565349,-741.625814431688,1.67449301603474,0.400138103820495,0.513227991977487,1.11354571485603,0.359308812798501,0.403757220797821,1.29392955591635,1.29392955591635,0.938305874226177,16.6308629526616,14.768987420619,65.1883268504473,16.494388379884,672.432761392886,67.3351242830921,16.6852134463787,-741.526501727216,1.58321479232371,0.348910020687517,0.454211511263258,1.01066954590947,0.297034250230512,0.339582607215787,1.19316816213724,1.19316816213724,0.823643201677886
7.0014759631228e-05,16.6805982250564,14.7651473639652,67.2563154047887,16.6162199181035,673.63757752541,69.4186455025085,16.6597109059736,-740.02432771398,1.58968754944844,0.410769529509062,0.514251352380539,1.08087111548555,0.362821525587372,0.395213763433845,1.25735421566901,1.25735421566901,0.919453202253386,16.6806851726945,14.7658253305746,67.2563154047887,16.5438017536524,676.749579211628,69.4186455025085,16.7459596753541,-746.798681748018,1.56778012932682,0.397728784561141,0.499806448065135,1.05749903001681,0.347474199859947,0.380060267810882,1.23265768097655,1.23265768097655,0.892516748843823,16.6808376255315,14.768987420619,67.2563154047887,16.5439529554457,676.734786454124,69.4186455025085,16.74409002397,-746.67106875621,1.48164263404239,0.346068331407542,0.442165858035285,0.962159513080158,0.287923171758248,0.321574659603283,1.13493841174261,1.13493841174261,0.785828672220845
7.21811956320027e-05,16.7312471026917,14.7651473639652,69.3373980756492,16.6783268180706,678.272092725675,71.5143051105763,16.7174790188851,-744.695167198719,1.49049634567492,0.407209454493258,0.50093263807266,1.02401719315044,0.349422274224902,0.374519321426176,1.19931921912042,1.19931921912042,0.873979394400756,16.731203657959,14.7658253305746,69.3373980756492,16.5939056790282,681.001222884616,71.5143051105763,16.7996284814203,-751.588166573466,1.46981707252086,0.394096377137362,0.486858362568073,1.00255815680567,0.334902634905622,0.360686772745576,1.17538590611315,1.17538590611315,0.849073782228431,16.7308563439928,14.768987420619,69.3373980756492,16.5935612151562,680.948428113033,71.5143051105763,16.7974427354153,-751.412884477256,1.38779638892323,0.342174901514901,0.430654986026192,0.914686463560529,0.278418410064843,0.307153805213729,1.08031313823217,1.08031313823217,0.750129339419547
7.43602530747998e-05,16.7806347067342,14.7651473639652,71.4306049284845,16.7362644233887,682.559175312084,73.6211320363053,16.7710250163238,-748.993470467892,1.4042730839541,0.402530148761686,0.48800773997266,0.968804599645745,0.335408980838766,0.357307055833271,1.14740548634422,1.14740548634422,0.830760318158895,16.7804719779494,14.7658253305746,71.4306049284845,16.6427696981147,685.080594968314,73.6211320363053,16.8471706925577,-755.872131448667,1.38435927478251,0.389380184904222,0.474312976832165,0.949049932001999,0.32179270608733,0.344645230440104,1.12402621825945,1.12402621825945,0.80774393426472,16.7796749564888,14.768987420619,71.4306049284845,16.6419792170942,684.981157873237,73.6211320363053,16.8446278194658,-755.652632276377,1.30479537211273,0.337347584813456,0.419549597432463,0.868071723691308,0.268637096826922,0.295444461070622,1.03084627717932,1.03084627717932,0.716076640794421
7.65509222442576e-05,16.8274655905846,14.7651473639652,73.53496602868,16.7899450480352,686.498190760677,75.7381552085292,16.8202443257433,-752.918638448227,1.3306178248444,0.396883342044351,0.475020997213895,0.916225113951897,0.321316301858194,0.343009609356781,1.10126108205133,1.10126108205133,0.790275512583435,16.8272281440555,14.7658253305746,73.53496602868,16.6891421783105,688.861893276792,75.7381552085292,16.8877302750724,-759.538355741709,1.31104640729911,0.383730658536952,0.46171766051679,0.898010504074669,0.30861828110687,0.331328715309799,1.07824736317643,1.07824736317643,0.768978750245665,16.8261484066608,14.768987420619,73.53496602868,16.6880713013518,688.721899310452,75.7381552085292,16.8849831836363,-759.30192587841,1.23245936831633,0.331716214160573,0.408438320049471,0.823213427759791,0.258860457176761,0.285752169547356,0.986306951263188,0.986306951263188,0.683913027241949
7.87521934250143e-05,16.870961310027,14.7651473639652,75.6495114417415,16.8392684055741,690.088186409489,77.8644035561743,16.8650200307165,-756.468932615759,1.26525254002983,0.390369406538818,0.461294469755608,0.867989196682855,0.307813787260338,0.331110309517986,1.05845820816213,1.05845820816213,0.753456646730593,16.8707135021669,14.7658253305746,75.6495114417415,16.7322706910982,692.236012822532,77.8644035561743,16.9209471227711,-762.557435635167,1.24584082577778,0.377249499275133,0.44840875584667,0.851125455219455,0.295982763974595,0.320195319549889,1.03574954044979,1.03574954044979,0.733651769371965,16.869576500139,14.768987420619,75.6495114417415,16.7311430194261,692.078778813825,77.8644035561743,16.9182321502975,-762.336380884897,1.16759406806542,0.325384171896622,0.396745734094427,0.781641701648407,0.249479242340785,0.277490956434758,0.944861987028233,0.944861987028233,0.654305950211975
8.0963056901708e-05,16.9110748343154,14.7651473639652,77.7732712330766,16.8841235858764,693.327921884754,79.9989060081265,16.9052222904237,-759.641007978264,1.20256047575086,0.382985884791239,0.446460371795975,0.825939988375126,0.295503735690272,0.320937903999717,1.01600336616904,1.01600336616904,0.721190814032559,16.9108739060762,14.7658253305746,77.7732712330766,16.7721015346004,695.165212940425,79.9989060081265,16.9471003333227,-764.989141305005,1.18337905758093,0.369941027958774,0.434005740705212,0.81006850598143,0.284449903015331,0.310605172970238,0.99366291312246,0.99366291312246,0.702561790983502,16.9098730784685,14.768987420619,77.7732712330766,16.7711089198871,695.019498996216,79.9989060081265,16.9445998479695,-764.80165967397,1.10582556311983,0.318393567141602,0.384075059418059,0.74458899557976,0.240911455857647,0.270134625222322,0.904147094839743,0.904147094839743,0.627817538329865
8.3182502958977e-05,16.948408521105,14.7651473639652,79.9052754681614,16.924392009015,696.215805503922,82.1406914933157,16.940714536367,-762.429965203486,1.13816051268215,0.374617619932442,0.430597915582196,0.789909192139263,0.284888539054836,0.311852800989608,0.971688024098389,0.971688024098389,0.693325266091857,16.9482714475927,14.7658253305746,79.9052754681614,16.8091921880429,697.698939296314,82.1406914933157,16.9669044321048,-766.937350152239,1.11945015769046,0.361706456684042,0.418561687137955,0.774722663650332,0.274503382418904,0.301978093467956,0.949859150756221,0.949859150756221,0.675602069768596,16.9474602476396,14.768987420619,79.9052754681614,16.80838764488,697.579859650691,82.1406914933157,16.9646831562507,-766.782601154469,1.0436470263687,0.310721234200455,0.370377571485612,0.712130298582078,0.233554039617022,0.263297512263794,0.862372916027385,0.862372916027385,0.604490925231441
8.54095218814595e-05,16.9837492529072,14.7651473639652,82.0445542123848,16.9599514906326,698.749744648708,84.2887889405952,16.9713659453217,-764.830275414968,1.07048772719753,0.365108475241428,0.413931757580003,0.758615497474704,0.276391954153491,0.303486783395501,0.924763980009481,0.924763980009481,0.669247117511848,16.983640319398,14.7658253305746,82.0445542123848,16.8442708192466,699.928104813781,84.2887889405952,16.9811909398567,-768.496382384359,1.05255572630435,0.35241200598338,0.40230177508006,0.744009896399562,0.266556156036386,0.294001300614499,0.903634753683901,0.903634753683901,0.652283676525224,16.9828847351904,14.768987420619,82.0445542123848,16.8435214354406,699.82802169516,84.2887889405952,16.9792033618441,-768.362609501268,0.979777778204533,0.30231983267744,0.355826015302072,0.68386895125877,0.227758068189916,0.256840881822826,0.818961813092023,0.818961813092023,0.584233950635757
8.76431039537937e-05,17.01745639644,14.7651473639652,84.1901375312915,16.9906826887492,700.927101016574,86.4422272789171,16.9970634034107,-766.837074811448,1.001391862863,0.354393928454204,0.396659199331631,0.732120437787445,0.270372763146792,0.295954934251861,0.876222495324417,0.876222495324417,0.649224067593054,17.0173080484515,14.7658253305746,84.1901375312915,16.877662267451,701.914904734726,86.4422272789171,16.9906127549965,-769.721539859602,0.984465721380991,0.34200693980003,0.385437390282561,0.718097190142939,0.260956758581179,0.286810405979669,0.855955025731789,0.855955025731789,0.632932177351893,17.0163607718687,14.768987420619,84.1901375312915,16.8767227643171,701.812082917556,86.4422272789171,16.9887663985474,-769.598667300355,0.91558047248158,0.293188253873432,0.340640453849695,0.660294828064059,0.223816758129468,0.250960588991169,0.77470459010235,0.77470459010235,0.567536087592349
8.98822394606177e-05,17.0490903301366,14.7651473639652,86.3410554902274,17.0164770379371,702.744961677723,88.6000354371667,17.0177164518745,-768.446991975967,0.935373076752836,0.342591623929837,0.378963635109588,0.712447849076257,0.267121742097048,0.289828338529142,0.828464167896128,0.828464167896128,0.634698964851222,17.0488486052844,14.7658253305746,86.3410554902274,16.9089439992288,703.653689574552,88.6000354371667,16.9955324374546,-770.637352024197,0.919435612566596,0.330605763571696,0.368146385210905,0.698932569036439,0.257983499089485,0.280955104616463,0.809093880674594,0.809093880674594,0.618935586371195,17.0475127189677,14.768987420619,86.3410554902274,16.9076190753327,703.530139099673,88.6000354371667,16.993768052304,-770.523811010775,0.85435071205252,0.283428306991371,0.325003959972435,0.643095585212072,0.221951497384243,0.246158837197972,0.731391489508162,0.731391489508162,0.555602959897151
9.21259186865698e-05,17.0775715441039,14.7651473639652,88.496338154654,17.0372424337687,704.20062344469,90.7612423442773,17.0332546323506,-769.658074978178,0.877014524918362,0.330019470782237,0.360954154129399,0.701999822541317,0.266833200534355,0.285801642325329,0.783994074914998,0.783994074914998,0.6273173327005,17.0772351916422,14.7658253305746,88.496338154654,16.9370976423378,705.085589567901,90.7612423442773,16.9961744554247,-771.267332180176,0.861791250882613,0.318508908658791,0.350537178628658,0.68877391958465,0.257817698293172,0.277118626732705,0.765418669085032,0.765418669085032,0.611855122305262,17.0754977358337,14.768987420619,88.496338154654,16.9353744442704,704.939989078287,90.7612423442773,16.9944852574136,-771.165428765455,0.799531309085442,0.273265220475265,0.30906307400632,0.634104147099772,0.222292398047423,0.243096792928323,0.690929801783513,0.690929801783513,0.549746669037757
9.43731319162882e-05,17.1018013309836,14.7651473639652,90.6550155900541,17.0529041533674,705.291934349312,92.9248769291032,17.0436235956613,-770.46922106297,0.828242068709088,0.317177158381116,0.342804331802584,0.701818842959609,0.269543611310223,0.284723476698788,0.744111779446395,0.744111779446395,0.628042965484314,17.1014180789291,14.7658253305746,90.6550155900541,16.9610820823631,706.148562056968,92.9248769291032,16.9928404706267,-771.64899874769,0.813433914807395,0.306185587955474,0.332800294356041,0.688610841685665,0.260489637672799,0.276153477331014,0.726209898559456,0.726209898559456,0.612626978344736,17.0994492377115,14.768987420619,90.6550155900541,16.9591293976591,705.996208383167,92.9248769291032,16.9912058118147,-771.554551671779,0.752930953249909,0.263033381658203,0.293083202249351,0.634133681574995,0.224849291913027,0.242588692538147,0.654523768578732,0.654523768578732,0.550785833013081
9.66228694344112e-05,17.1212401719749,14.7651473639652,92.8161178617891,17.0634034887017,706.017368305456,95.0899681206159,17.0487851929907,-770.87975121484,0.788256245915469,0.30467481725048,0.325103240003941,0.711481858936845,0.275080440348223,0.287859373513581,0.709017151584943,0.709017151584943,0.637210836399319,17.120868703057,14.7658253305746,92.8161178617891,16.9803730926678,706.825602918282,95.0899681206159,16.9858475462323,-771.812218243613,0.773745449359309,0.294206025537905,0.315529317038999,0.698056493083572,0.265836177572748,0.27927012490206,0.69174039596811,0.69174039596811,0.621581397779192,17.1188986347584,14.768987420619,92.8161178617891,16.9784191909525,706.68689300118,95.0899681206159,16.9841783659695,-771.710948383785,0.714515620059127,0.253133343319112,0.27766634403507,0.64289526539225,0.229493544136512,0.245607241918057,0.622657653706653,0.622657653706653,0.558998025723413
9.88741215255768e-05,17.1360386984304,14.7651473639652,94.9786750354495,17.068697694006,706.375951250837,97.2555448475948,17.048720527623,-770.88931843105,0.755630588632627,0.293126633353568,0.309016533080991,0.72983663822003,0.283092395847909,0.296113401552227,0.678886877533592,0.678886877533592,0.654521217810084,17.1357125857239,14.7658253305746,94.9786750354495,16.995095164906,707.158826682602,97.2555448475948,16.9752041427617,-771.743693933141,0.741450825677009,0.283145095987645,0.29986331166043,0.716045381960592,0.273529268423634,0.287315306429871,0.662229616662543,0.662229616662543,0.638444978407051,17.1338875992704,14.768987420619,94.9786750354495,16.9932851544793,707.045166309695,97.2555448475948,16.9733962507671,-771.61965295007,0.683550879860708,0.243981679795149,0.263818834437905,0.659606382845232,0.235978582984209,0.252781468258916,0.595675697046885,0.595675697046885,0.574183217044177
0.000101125878474423,17.1467472685989,14.7651473639652,97.1417171763423,17.0687624351467,706.36718468567,99.4206360390693,17.0434325186449,-770.497986079098,0.72983663822003,0.283092395847909,0.296113401552227,0.755630588632627,0.293126633353568,0.309016533080991,0.654521217810084,0.654521217810084,0.678886877533592,17.1464566275199,14.7658253305746,97.1417171763423,17.0057510399893,707.221616403311,99.4206360390693,16.9604993012045,-771.380036818097,0.716045381960592,0.273529268423634,0.287315306429871,0.741450825677009,0.283145095987645,0.29986331166043,0.638444978407051,0.638444978407051,0.662229616662543,17.1447716643822,14.768987420619,97.1417171763423,17.0040799038327,707.128821508032,99.4206360390693,16.9585476863314,-771.228658514146,0.659606382845232,0.235978582984209,0.252781468258916,0.683550879860708,0.243981679795149,0.263818834437905,0.574183217044177,0.574183217044177,0.595675697046885
0.000103377130565589,17.1538115647223,14.7651473639652,99.3042743499353,17.0635947896164,705.99101054547,101.584270623964,17.0329454717098,-769.706298186793,0.711481858936845,0.275080440348223,0.287859373513581,0.788256245915469,0.30467481725048,0.325103240003941,0.637210836399319,0.637210836399319,0.709017151584943,17.1535156732639,14.7658253305746,99.3042743499353,17.0127521584777,707.072056247346,101.584270623964,16.9412308690559,-770.641161765509,0.698056493083572,0.265836177572748,0.27927012490206,0.773745449359309,0.294206025537905,0.315529317038999,0.621581397779192,0.621581397779192,0.69174039596811,17.1518655579931,14.768987420619,99.3042743499353,17.0111155842227,706.985513158087,101.584270623964,16.93928046977,-770.474893619563,0.64289526539225,0.229493544136512,0.245607241918057,0.714515620059127,0.253133343319112,0.27766634403507,0.558998025723413,0.558998025723413,0.622657653706653
0.000105626868083712,17.1572109746094,14.7651473639652,101.465376621737,17.0532136762733,705.247746793399,103.745477531051,17.0173020825533,-768.515317777606,0.701818842959609,0.269543611310223,0.284723476698788,0.828242068709088,0.317177158381116,0.342804331802584,0.628042965484314,0.628042965484314,0.744111779446395,17.1568811824374,14.7658253305746,101.465376621737,17.0160900499366,706.722330186489,103.745477531051,16.9172745003668,-769.481107921437,0.688610841685665,0.260489637672799,0.276153477331014,0.813433914807395,0.306185587955474,0.332800294356041,0.612626978344736,0.612626978344736,0.726209898559456,17.1551760122741,14.768987420619,101.465376621737,17.0143988725751,706.628954756601,103.745477531051,16.9155533191265,-769.322209728479,0.634133681574995,0.224849291913027,0.242588692538147,0.752930953249909,0.263033381658203,0.293083202249351,0.550785833013081,0.550785833013081,0.654523768578732
0.00010787408131343,17.15659217075,14.7651473639652,103.624054057062,17.0376572886353,704.138015620224,105.903285689256,16.9965609904956,-766.926710315234,0.701999822541317,0.266833200534355,0.285801642325329,0.877014524918362,0.330019470782237,0.360954154129399,0.6273173327005,0.6273173327005,0.783994074914998,17.1562330938888,14.7658253305746,103.624054057062,17.0154472796694,706.145071141246,105.903285689256,16.88915380822,-767.918432397199,0.68877391958465,0.257817698293172,0.277118626732705,0.861791250882613,0.318508908658791,0.350537178628658,0.611855122305262,0.611855122305262,0.765418669085032,17.154452025657,14.768987420619,103.624054057062,17.0136808270666,706.041032027656,105.903285689256,16.8878304350117,-767.783598048434,0.634104147099772,0.222292398047423,0.243096792928323,0.799531309085442,0.273265220475265,0.30906307400632,0.549746669037757,0.549746669037757,0.690929801783513
0.000110117760539382,17.1516439687392,14.7651473639652,105.779336721474,17.0169800395645,702.662827494857,108.056724027663,16.9707968309572,-764.942824307234,0.712447849076257,0.267121742097048,0.289828338529142,0.935373076752836,0.342591623929837,0.378963635109588,0.634698964851222,0.634698964851222,0.828464167896128,17.1512668935472,14.7658253305746,105.779336721474,17.0105218324787,705.305900493184,108.056724027663,16.8579086885124,-766.020844211051,0.698932569036439,0.257983499089485,0.280955104616463,0.919435612566596,0.330605763571696,0.368146385210905,0.618935586371195,0.618935586371195,0.809093880674594,17.1494030789399,14.768987420619,105.779336721474,17.0086733125258,705.193310762273,108.056724027663,16.8569702849709,-765.908631669809,0.643095585212072,0.221951497384243,0.246158837197972,0.85435071205252,0.283428306991371,0.325003959972435,0.555602959897151,0.555602959897151,0.731391489508162
0.000112356896046206,17.1421610499704,14.7651473639652,107.930254680406,16.9912524699843,700.823970996565,110.204821474904,16.9401016005677,-762.566609823374,0.732120437787445,0.270372763146792,0.295954934251861,1.001391862863,0.354393928454204,0.396659199331631,0.649224067593054,0.649224067593054,0.876222495324417,17.1417559907673,14.7658253305746,107.930254680406,17.0010889771457,704.183272696538,110.204821474904,16.824556321586,-763.852589708319,0.718097190142939,0.260956758581179,0.286810405979669,0.984465721380991,0.34200693980003,0.385437390282561,0.632932177351893,0.632932177351893,0.855955025731789,17.1397496192809,14.768987420619,107.930254680406,16.9990990701504,704.060694856523,110.204821474904,16.8238078148571,-763.743365991169,0.660294828064059,0.223816758129468,0.250960588991169,0.91558047248158,0.293188253873432,0.340640453849695,0.567536087592349,0.567536087592349,0.77470459010235
0.000114590478118541,17.1277928773837,14.7651473639652,110.075837999337,16.9605651446514,698.624535398753,112.34660696007,16.9045837376894,-759.801245831561,0.758615497474704,0.276391954153491,0.303486783395501,1.07048772719753,0.365108475241428,0.413931757580003,0.669247117511848,0.669247117511848,0.924763980009481,17.1273343974463,14.7658253305746,110.075837999337,16.9867857289036,702.754711099344,112.34660696007,16.7895187463354,-761.419834341467,0.744009896399562,0.266556156036386,0.294001300614499,1.05255572630435,0.35241200598338,0.40230177508006,0.652283676525224,0.652283676525224,0.903634753683901,17.1250921183966,14.768987420619,110.075837999337,16.9845618502265,702.612912571479,112.34660696007,16.7887151448081,-761.289879143114,0.68386895125877,0.227758068189916,0.256840881822826,0.979777778204533,0.30231983267744,0.355826015302072,0.584233950635757,0.584233950635757,0.818961813092023
0.000116817497041023,17.1078706151638,14.7651473639652,112.215116743529,16.9250313099857,696.068977466029,114.481109412092,16.864362444625,-756.649611590698,0.789909192139263,0.284888539054836,0.311852800989608,1.13816051268215,0.374617619932442,0.430597915582196,0.693325266091857,0.693325266091857,0.971688024098389,17.1073430417077,14.7658253305746,112.215116743529,16.9669584242875,700.969541886596,114.481109412092,16.7524715037124,-758.654702572566,0.774722663650332,0.274503382418904,0.301978093467956,1.11945015769046,0.361706456684042,0.418561687137955,0.675602069768596,0.675602069768596,0.949859150756221,17.1048189131037,14.768987420619,112.215116743529,16.9644550089425,700.797750019335,114.481109412092,16.7514800507532,-758.495680563198,0.712130298582078,0.233554039617022,0.263297512263794,1.0436470263687,0.310721234200455,0.370377571485612,0.604490925231441,0.604490925231441,0.862372916027385
0.000119036943098292,17.0815285440541,14.7651473639652,114.347120978637,16.884781942507,693.162363380121,116.607357759714,16.8195597627273,-753.113990838039,0.825939988375126,0.295503735690272,0.320937903999717,1.20256047575086,0.382985884791239,0.446460371795975,0.721190814032559,0.721190814032559,1.01600336616904,17.0809425403977,14.7658253305746,114.347120978637,16.940774568208,698.741338220221,116.607357759714,16.7126872781423,-755.457978394131,0.81006850598143,0.284449903015331,0.310605172970238,1.18337905758093,0.369941027958774,0.434005740705212,0.702561790983502,0.702561790983502,0.99366291312246,17.0782018965979,14.768987420619,114.347120978637,16.9380564144132,698.538782865304,116.607357759714,16.7115609262944,-755.286384191933,0.74458899557976,0.240911455857647,0.270134625222322,1.10582556311983,0.318393567141602,0.384075059418059,0.627817538329865,0.627817538329865,0.904147094839743
