y,avg_u_xz,u_b,y_plus_bw,u_plus_bw,T_plus_bw,y_plus_tw,u_plus_tw,T_plus_tw,avg_R_favre_uu_bw,avg_R_favre_vv_bw,avg_R_favre_ww_bw,avg_R_favre_uu_tw,avg_R_favre_vv_tw,avg_R_favre_ww_tw,TKE_y,TKE_bw,TKE_tw,avg_u_xz_filt2xDelta,u_b_filt2xDelta,y_plus_bw_filt2xDelta,u_plus_bw_filt2xDelta,T_plus_bw_filt2xDelta,y_plus_tw_filt2xDelta,u_plus_tw_filt2xDelta,T_plus_tw_filt2xDelta,avg_R_favre_uu_bw_filt2xDelta,avg_R_favre_vv_bw_filt2xDelta,avg_R_favre_ww_bw_filt2xDelta,avg_R_favre_uu_tw_filt2xDelta,avg_R_favre_vv_tw_filt2xDelta,avg_R_favre_ww_tw_filt2xDelta,TKE_y_filt2xDelta,TKE_bw_filt2xDelta,TKE_tw_filt2xDelta,avg_u_xz_filt4xDelta,u_b_filt4xDelta,y_plus_bw_filt4xDelta,u_plus_bw_filt4xDelta,T_plus_bw_filt4xDelta,y_plus_tw_filt4xDelta,u_plus_tw_filt4xDelta,T_plus_tw_filt4xDelta,avg_R_favre_uu_bw_filt4xDelta,avg_R_favre_vv_bw_filt4xDelta,avg_R_favre_ww_bw_filt4xDelta,avg_R_favre_uu_tw_filt4xDelta,avg_R_favre_vv_tw_filt4xDelta,avg_R_favre_ww_tw_filt4xDelta,TKE_y_filt4xDelta,TKE_bw_filt4xDelta,TKE_tw_filt4xDelta,avg_u_xz_filt6xDelta,u_b_filt6xDelta,y_plus_bw_filt6xDelta,u_plus_bw_filt6xDelta,T_plus_bw_filt6xDelta,y_plus_tw_filt6xDelta,u_plus_tw_filt6xDelta,T_plus_tw_filt6xDelta,avg_R_favre_uu_bw_filt6xDelta,avg_R_favre_vv_bw_filt6xDelta,avg_R_favre_ww_bw_filt6xDelta,avg_R_favre_uu_tw_filt6xDelta,avg_R_favre_vv_tw_filt6xDelta,avg_R_favre_ww_tw_filt6xDelta,TKE_y_filt6xDelta,TKE_bw_filt6xDelta,TKE_tw_filt6xDelta,avg_u_xz_filt8xDelta,u_b_filt8xDelta,y_plus_bw_filt8xDelta,u_plus_bw_filt8xDelta,T_plus_bw_filt8xDelta,y_plus_tw_filt8xDelta,u_plus_tw_filt8xDelta,T_plus_tw_filt8xDelta,avg_R_favre_uu_bw_filt8xDelta,avg_R_favre_vv_bw_filt8xDelta,avg_R_favre_ww_bw_filt8xDelta,avg_R_favre_uu_tw_filt8xDelta,avg_R_favre_vv_tw_filt8xDelta,avg_R_favre_ww_tw_filt8xDelta,TKE_y_filt8xDelta,TKE_bw_filt8xDelta,TKE_tw_filt8xDelta,avg_u_xz_filt10xDelta,u_b_filt10xDelta,y_plus_bw_filt10xDelta,u_plus_bw_filt10xDelta,T_plus_bw_filt10xDelta,y_plus_tw_filt10xDelta,u_plus_tw_filt10xDelta,T_plus_tw_filt10xDelta,avg_R_favre_uu_bw_filt10xDelta,avg_R_favre_vv_bw_filt10xDelta,avg_R_favre_ww_bw_filt10xDelta,avg_R_favre_uu_tw_filt10xDelta,avg_R_favre_vv_tw_filt10xDelta,avg_R_favre_ww_tw_filt10xDelta,TKE_y_filt10xDelta,TKE_bw_filt10xDelta,TKE_tw_filt10xDelta
0.000172409943661856,2.08777164112512,2.22688678874288,167.143723876505,12.3935979018464,45.5887261254887,303.560692025054,11.8561137556697,-8.90013406930339,0.0664369831697727,0.0271309484615752,0.0378434341931861,0.070420520430216,0.0128506710374215,0.0196385153120726,0.0657056829122668,0.0657056829122668,0.0514548533898553,2.08778474988276,2.22698109323216,167.143723876505,10.6183461543008,46.1717405214544,303.560692025054,11.5902125964926,-8.60551279115648,0.0606971759373225,0.0241146797801125,0.0345154031794914,0.0666979361095946,0.0117542187829298,0.0182814275453028,0.059663629448463,0.059663629448463,0.0483667912189134,2.08778448711897,2.22736874948468,167.143723876505,10.6183448179001,46.1728019441245,303.560692025054,11.586366388197,-8.60762924177864,0.0460456150071222,0.0161282042392158,0.0252429612461318,0.0553851558055007,0.00845840143854313,0.0139468102489189,0.043708390246235,0.043708390246235,0.0388951837464816,2.08780404470704,2.22785554205778,167.143723876505,10.6184442866026,46.1812512028538,303.560692025054,11.5803665045937,-8.61001793743413,0.0360642473271681,0.0109567018545846,0.0187640576475512,0.0456910538251169,0.00588050904679879,0.0102545608052852,0.0328925034146521,0.0328925034146521,0.0309130618386004,2.08823762570926,2.22824537581795,167.143723876505,10.6206494531877,46.1874367175416,303.560692025054,11.5731372881951,-8.61206707802146,0.0302557929985355,0.00863238960163871,0.0154708299960603,0.0386824075647119,0.00441233833825299,0.00792260610083889,0.0271795062981171,0.0271795062981171,0.0255086760019018,2.08886328725754,2.22845753640879,167.143723876505,10.6238315297382,46.1888785278035,303.560692025054,11.5653666109926,-8.61385916957032,0.0266560678842298,0.00772979613514033,0.0137228397329211,0.0337682230044216,0.00368501078911643,0.0066011150822428,0.0240543518761457,0.0240543518761457,0.0220271744378905
0.000174007405056258,2.06853561768193,2.22688678874288,168.692391201222,12.2620075029845,45.8447411041975,306.283213374576,11.6798682610864,-8.95875016916009,0.0703061780336067,0.0270224385902714,0.0384638280295061,0.0753464498404882,0.0124249034623099,0.0194020424607205,0.0678962223266922,0.0678962223266922,0.053586697881759,2.0685495953994,2.22698109323216,168.692391201222,10.5205173294437,46.3397297786849,306.283213374576,11.4548266889767,-8.6686775538019,0.064207126249251,0.0239899093752078,0.0350337323403871,0.0713604463423283,0.0113497173320028,0.0180753920612618,0.0616153839824229,0.0616153839824229,0.0503927778677966,2.06854759837097,2.22736874948468,168.692391201222,10.5205071726785,46.3438294750236,306.283213374576,11.4495552874116,-8.6703652129042,0.0487021677196596,0.0160163876859534,0.0254923966640089,0.0592727706630205,0.00813416963238531,0.0138618740505445,0.0451054760348113,0.0451054760348113,0.0406344071729752,2.06850983543237,2.22785554205778,168.692391201222,10.5203151126714,46.3528266569987,306.283213374576,11.44114732935,-8.67301646307215,0.0380842045776997,0.0108721783695926,0.0188312432476208,0.048916519263345,0.00564654210588401,0.0102724734371213,0.0338938130974567,0.0338938130974567,0.0324177674031751,2.06890569059328,2.22824537581795,168.692391201222,10.5223284079241,46.3552564751488,306.283213374576,11.4313777427182,-8.67560036879881,0.0318355019213386,0.00853808525178484,0.0155044338833021,0.0413635690310137,0.00424511552021391,0.00795250051404054,0.0279390105282128,0.0279390105282128,0.0267805925326341,2.06956355162485,2.22845753640879,168.692391201222,10.5256742490866,46.3559271172092,306.283213374576,11.421346689313,-8.67821456638949,0.0280174998056329,0.00762787462652604,0.0137952604212077,0.0361373824312528,0.00356341170436944,0.00661155992530366,0.0247203174266833,0.0247203174266833,0.0231561770304629
0.000175568011839955,2.04855167699727,2.22688678874288,170.205329630382,12.1230341090302,46.1077164665622,308.939679368419,11.4889409379309,-9.02187509548489,0.0739597031428267,0.0269042133323757,0.0387257327532812,0.0802531086998365,0.0119071619049601,0.0191711455007921,0.0697948246142423,0.0697948246142423,0.0556657080527945,2.04857266347403,2.22698109323216,170.205329630382,10.4189158696684,46.5294967640982,308.939679368419,11.3005674463818,-8.7379019532185,0.0674944324172473,0.0238509040208453,0.0352067785514394,0.0760126859663533,0.0108635857685425,0.0178690153676885,0.0632760574947662,0.0632760574947662,0.0523726435512923,2.04860030737322,2.22736874948468,170.205329630382,10.4190564648569,46.5349170799647,308.939679368419,11.2944753292378,-8.73913916856825,0.0512143920706382,0.015875419453368,0.0254912229441608,0.063179439258274,0.00775708559862258,0.0137423879527025,0.0462905172340831,0.0462905172340831,0.0423394564047995,2.04858109045838,2.22785554205778,170.205329630382,10.4189587287978,46.5399820987717,308.939679368419,11.284358037623,-8.7417013917347,0.0401005129129252,0.0107481731144179,0.0187313133386294,0.0522008386668648,0.00537807947959509,0.0102250566365874,0.0347899996829864,0.0347899996829864,0.0339019873915236,2.04887418898204,2.22824537581795,170.205329630382,10.4204494100483,46.5406342301023,308.939679368419,11.2727303571604,-8.74467248113126,0.03347191877277,0.00840945673059502,0.0154014365269767,0.0442078830262683,0.00405260753408931,0.00792604483890066,0.0286414060151709,0.0286414060151709,0.0280932676996292,2.04942224090368,2.22845753640879,170.205329630382,10.4232367687617,46.5416524941281,308.939679368419,11.2609220110988,-8.74787093425742,0.0293793632439273,0.00750133886972521,0.0137256816145779,0.0386894880344733,0.0034234427531347,0.00657620227405092,0.0253031918641151,0.0253031918641151,0.0243445665308293
0.000177090754297584,2.02781928731333,2.22688678874288,171.681560290048,11.9751812942044,46.3796720566109,311.52832853051,11.2810537003781,-9.09014826505544,0.0771810364301339,0.026781812797224,0.0388805580027371,0.0856206541795614,0.0113085197930784,0.0188676776693044,0.0714217036150474,0.0714217036150474,0.0578984258209726,2.02782666732179,2.22698109323216,171.681560290048,10.3134029960484,46.7523521537944,311.52832853051,11.124279227433,-8.81240129651527,0.0703678502974866,0.0236975990014335,0.0352700928995934,0.081116146263984,0.0103048295971819,0.0175971318552183,0.0646677710992568,0.0646677710992568,0.0545090538581922,2.02783815645979,2.22736874948468,171.681560290048,10.3134614291048,46.7537971796097,311.52832853051,11.1181213002911,-8.8134960133446,0.0533670165887845,0.0156895528256142,0.0253995422049534,0.0674860624942525,0.00733112392512214,0.0135554157132656,0.0472280558096762,0.0472280558096762,0.0441863010663201,2.02788570753335,2.22785554205778,171.681560290048,10.3137032709705,46.7549009595361,311.52832853051,11.1073152563298,-8.81581311507278,0.0418492439721434,0.0105804246132102,0.0185711348452475,0.0557987445860627,0.00507661490765572,0.0100805912666924,0.0355004017153004,0.0355004017153004,0.0354779753802053,2.02803912227542,2.22824537581795,171.681560290048,10.3144835290103,46.7545949286516,311.52832853051,11.0947543546235,-8.81885265410378,0.0349283456424169,0.00824900649592322,0.0152251070318183,0.047396734054065,0.00383635825564072,0.00779749462143748,0.0292012295850793,0.0292012295850793,0.0295152934655716,2.02832428159731,2.22845753640879,171.681560290048,10.3159338319637,46.7584576126776,311.52832853051,11.0816842940981,-8.822218842622,0.030566180823029,0.00735066361427378,0.0135679212499962,0.0416292086830658,0.00326388966144276,0.00644523413214502,0.0257423828436496,0.0257423828436496,0.0256691662383269
0.000178574622713784,2.00607674750639,2.22688678874288,173.12010430642,11.8164052645453,46.6621041391028,314.047399384812,11.0534764523172,-9.16441727467726,0.0802614081831327,0.0266187304502188,0.0390868114674167,0.0919427421836378,0.0106332000645477,0.0185167242560882,0.0729834750503842,0.0729834750503842,0.0605463332521367,2.00605137230741,2.22698109323216,173.12010430642,10.2026551710689,46.9910057341611,314.047399384812,10.9238760276283,-8.89345087839367,0.0730907716989734,0.0234988510279052,0.0353935688920229,0.0871702952191343,0.00967728218271465,0.0172746795937761,0.0659915958094503,0.0659915958094503,0.0570611284978127,2.00600417509581,2.22736874948468,173.12010430642,10.2024151289236,46.9865771913095,314.047399384812,10.9182764739912,-8.89454092802042,0.0553063278460397,0.0154489522975852,0.025359847376175,0.0726521199639498,0.00685726567737036,0.0133062241982663,0.0480575637599,0.0480575637599,0.0464078049197931,2.00603067661835,2.22785554205778,173.12010430642,10.2025499140542,46.9857528606377,314.047399384812,10.9076336211017,-8.89688818704219,0.0433308719613553,0.0103652241688249,0.0184533534234283,0.0600245195967645,0.00474362195254574,0.00985179296410458,0.0360747247768044,0.0360747247768044,0.0373099672567073,2.00602848931964,2.22824537581795,173.12010430642,10.2025387895861,46.9868551667923,314.047399384812,10.895221370836,-8.89948947051392,0.036142267526557,0.00805825970760382,0.0150704721902723,0.0510709241723126,0.00359708628840024,0.00758060424167823,0.0296354997122165,0.0296354997122165,0.0311243073511955,2.00606978671701,2.22845753640879,173.12010430642,10.2027488256353,46.9935208687699,314.047399384812,10.8816525632158,-8.90238907495082,0.0315469228946247,0.00717627313210926,0.0134012095844911,0.0450704329787823,0.00308284153506139,0.00623423714340837,0.0260622028056127,0.0260622028056127,0.0271937558286262
0.000180018607373193,1.9828027653778,2.22688678874288,174.519982805803,11.6454943730066,46.9566847070304,316.495130454816,10.8028311511792,-9.24582429587764,0.0834849969763596,0.0263725108106388,0.0395715770116106,0.0995660385346021,0.00988286653017143,0.0181213532292871,0.0747145423993042,0.0747145423993042,0.0637851291470309,1.98276062964973,2.22698109323216,174.519982805803,10.0841998716211,47.233249905751,316.495130454816,10.6985165608208,-8.98167224879172,0.0758753706109321,0.0232166173732179,0.0357655993211441,0.0945200307630229,0.00898234458417739,0.0169027209469259,0.0674287936526469,0.0674287936526469,0.0602025481470634,1.98261216709136,2.22736874948468,174.519982805803,10.0834448000862,47.229424535023,316.495130454816,10.6936320799869,-8.98274433591253,0.0571390547792972,0.0151333401398517,0.0255156336775221,0.0789852365171255,0.00633896328573999,0.0130000668737121,0.0488940142983355,0.0488940142983355,0.0491621333382884,1.98250471780196,2.22785554205778,174.519982805803,10.0828983195407,47.2269711898189,316.495130454816,10.6838515086877,-8.9850675686736,0.0446655284998807,0.0101008723472009,0.0185106327133357,0.0651473328912199,0.00438377670752759,0.00956093145546324,0.0366385167802082,0.0366385167802082,0.0395460205271051,1.98235851397478,2.22824537581795,174.519982805803,10.082154735775,47.2302489050938,316.495130454816,10.6722922486532,-8.98718325018849,0.0372256831002653,0.0078386407316877,0.01505767719381,0.0553655420845373,0.00333815138547566,0.00731068659345489,0.0300610005128818,0.0300610005128818,0.0330071900317338,1.98227182605064,2.22845753640879,174.519982805803,10.0817138462697,47.2398943931931,316.495130454816,10.6589872413711,-8.98943806022296,0.0324689938066768,0.00697932943159129,0.0133402082908719,0.0490156856826017,0.00288205014072479,0.00599287206166983,0.0263942657645698,0.0263942657645698,0.0289453039424981
0.00018142169856045,1.9576308530514,2.22688678874288,175.88021691407,11.4604205123098,47.2666407608734,318.869760264641,10.5250160611762,-9.33575355197957,0.0868500272630582,0.0260443147040555,0.0403054634214894,0.108627852055818,0.00906758432131824,0.0176375561241405,0.0765999026943018,0.0765999026943018,0.0676664962506382,1.95755450009105,2.22698109323216,175.88021691407,9.95600303098446,47.4801050159422,318.869760264641,10.4469046291615,-9.07869401880207,0.0786865171545196,0.0228480281065327,0.0363673710920326,0.103284249585872,0.00822873594760843,0.0164464141451151,0.0689509581765422,0.0689509581765422,0.0639796998392978,1.95728489315945,2.22736874948468,175.88021691407,9.95463182654135,47.4823051112625,318.869760264641,10.4424913562721,-9.07967737803349,0.0589047602679233,0.0147479570221387,0.0258694031622004,0.0865561121020618,0.00578535157554861,0.0126288867370782,0.0497610602261312,0.0497610602261312,0.0524851752073438,1.95706908703431,2.22785554205778,175.88021691407,9.95353424972493,47.4833003484377,318.869760264641,10.4339761436445,-9.08153058481464,0.0459525241964943,0.00978635188383678,0.0187609249968488,0.0712882423201905,0.00400472149712556,0.00922222196899896,0.0372499005385902,0.0372499005385902,0.0422575928931574,1.95680899788806,2.22824537581795,175.88021691407,9.95221145215884,47.4867568623267,318.869760264641,10.4235012447049,-9.08347570618948,0.0382828459622421,0.00759325096558369,0.0152209491420391,0.0603883612492634,0.00306689521739382,0.00701251000759595,0.0305485230349326,0.0305485230349326,0.0352338832371265,1.95662878377015,2.22845753640879,175.88021691407,9.95129489412483,47.4957729645694,318.869760264641,10.4109398159962,-9.0854645820222,0.0334288294917872,0.00676123634548926,0.0134238239469138,0.053422061304075,0.00266680619174132,0.00575065543727338,0.0268069448920951,0.0268069448920951,0.0309197614665449
0.000182782886560192,1.92993919866586,2.22688678874288,177.199827757527,11.2593849333487,47.5940061809382,321.169527337973,10.2156492636458,-9.43578065899147,0.0902464507047532,0.0255991349902954,0.0411507743957859,0.118744933481947,0.00821446685965648,0.0170537301779914,0.0784981800454174,0.0784981800454174,0.0720065652597972,1.92982464887397,2.22698109323216,177.199827757527,9.81497069561237,47.7488925685986,321.169527337973,10.1663624364716,-9.18633468917075,0.0815117797839226,0.0223691314057053,0.0371047368313059,0.113116396554532,0.00744039778033095,0.0158998021634697,0.0704928240104669,0.0704928240104669,0.0682282982491664,1.92951989181207,2.22736874948468,177.199827757527,9.81342071974622,47.7578810417675,321.169527337973,10.1621571097452,-9.18696419960082,0.0607159996996045,0.0142746879960886,0.0263854845859775,0.0951542842614362,0.00521186068462981,0.0121941723280613,0.0506880861408355,0.0506880861408355,0.0562801586370635,1.92929940637658,2.22785554205778,177.199827757527,9.81229934424213,47.7648953392886,321.169527337973,10.1547507097308,-9.18842404070784,0.0473556352889785,0.00941745907872703,0.0191764827232151,0.0783501751143948,0.00361503594357653,0.00885829964493455,0.0379747885454601,0.0379747885454601,0.0454117553514529,1.9289544786644,2.22824537581795,177.199827757527,9.81054506289383,47.7696975660059,321.169527337973,10.1454019292062,-9.19027594071996,0.0394230683531018,0.00731662839516511,0.0155489164772599,0.0661269044785794,0.00278765290596029,0.00671365699132116,0.0311443066127634,0.0311443066127634,0.0378141071879305,1.92867854206667,2.22845753640879,177.199827757527,9.80914166615402,47.7721952652577,321.169527337973,10.134053167396,-9.19215344401587,0.0344525211537709,0.00652396141217807,0.013654120315803,0.0582444397338827,0.0024408155267201,0.0055220749094498,0.027315301440876,0.027315301440876,0.0331036650850263
0.000184101161657057,1.89899368791832,2.22688678874288,178.477836462206,11.0393272821843,47.9430459861316,323.392670198981,9.87050632584359,-9.54740985549265,0.0943791570177753,0.025008697552365,0.0421344724060545,0.129390653308248,0.00734409335749349,0.0163688911564091,0.0807611634880977,0.0807611634880977,0.0765518189110752,1.89890659998105,2.22698109323216,178.477836462206,9.65772338092679,48.0596138203446,323.392670198981,9.85396693640736,-9.30429103629918,0.0850129514769704,0.0217589382161526,0.0379783402082249,0.123534228404431,0.00663998785817775,0.0152615602486535,0.0723751149506743,0.0723751149506743,0.0727178882556318,1.89876051953505,2.22736874948468,178.477836462206,9.6569804246704,48.0714749433732,323.392670198981,9.84975234676942,-9.30462549563305,0.0630224019021633,0.0137193348681332,0.027030670016892,0.104457189516387,0.00463432458239718,0.0117048301495364,0.0518862033935941,0.0518862033935941,0.0603981721241603,1.89859060176708,2.22785554205778,178.477836462206,9.65611623324528,48.0824939965761,323.392670198981,9.84308562921247,-9.30590982984896,0.0491541172582727,0.00899430636173813,0.0197234912379342,0.086116754276666,0.00321975877054161,0.00849473796157764,0.0389359574289729,0.0389359574289729,0.0489156255043926,1.89817052873047,2.22824537581795,178.477836462206,9.65397976735103,48.0890737579093,323.392670198981,9.83491348566816,-9.30771143059542,0.0408776912046297,0.00700899359009433,0.0159959674793547,0.0724530088231238,0.00249917141166578,0.00644414577273407,0.0319413261370393,0.0319413261370393,0.0406981630037617,1.89777915709496,2.22845753640879,178.477836462206,9.65198927503564,48.090344208415,323.392670198981,9.82549541635273,-9.30913895643259,0.0357101554786255,0.00626402728236088,0.0139903413976005,0.0634471619937069,0.00220177677441229,0.00532228104561059,0.0279822620792935,0.0279822620792935,0.035485609906865
0.000185375514135684,1.8647947193057,2.22688678874288,179.713264154403,10.7983033968948,48.3182502514567,325.537427371293,9.48575785773267,-9.67194200494636,0.100036749995428,0.0242192252527528,0.0430921308485456,0.140318832728872,0.00647098171948225,0.015589130514587,0.0836740530483633,0.0836740530483633,0.0811894724814709,1.86477493971863,2.22698109323216,179.713264154403,9.48413183442871,48.4243770992842,325.537427371293,9.50617756480901,-9.43205183228188,0.0898705428818301,0.0209769096494974,0.0388336290795036,0.134259441980653,0.00584395512053694,0.0145364618607618,0.0748405408054156,0.0748405408054156,0.077319929480976,1.86489583479873,2.22736874948468,179.713264154403,9.48474669944724,48.434134933805,325.537427371293,9.50177010405101,-9.43259627959926,0.0662143719527772,0.0130528022822714,0.0276881028107099,0.114137155192719,0.00406671877288429,0.0111672391476256,0.0534776385228795,0.0534776385228795,0.0646855565566147,1.86482335170038,2.22785554205778,179.713264154403,9.48437805482101,48.4441857315199,325.537427371293,9.49576253879059,-9.43373059034345,0.0514983344324076,0.00851201939426191,0.0202918665098064,0.094285070790172,0.00282443114283896,0.00814360709507292,0.040151110168238,0.040151110168238,0.0526265545140419,1.86425562375227,2.22824537581795,179.713264154403,9.48149062503452,48.4532420504406,325.537427371293,9.48921040773193,-9.43519819411362,0.0427285240336072,0.00665897417121791,0.0164764892420514,0.0791328640737904,0.00220145613763892,0.0062141715907037,0.0329319937234386,0.0329319937234386,0.0437742459010666,1.86376246509272,2.22845753640879,179.713264154403,9.47898245011071,48.4594549367132,325.537427371293,9.48264454539078,-9.43602302747609,0.0372830235146544,0.00597671545465114,0.0143477179795916,0.0689390310940607,0.00194940873119485,0.00516176950320725,0.0288037284744488,0.0288037284744488,0.0380251046642314
0.000186604934280711,1.82780211400855,2.22688678874288,180.905131960255,10.5336830137974,48.7263135983212,327.602037378587,9.05826203900625,-9.81049856914517,0.107058338063397,0.0232033584822455,0.0437166622020479,0.15107272558611,0.00561986976902566,0.0147357733396603,0.0869891793738452,0.0869891793738452,0.0857141843473979,1.82782250050584,2.22698109323216,180.905131960255,9.2961939778899,48.8411211615188,327.602037378587,9.11789624163884,-9.57158116932142,0.0959741668261913,0.0200037198002319,0.0393846793615868,0.144835168905014,0.00507072485718792,0.0137487236115631,0.077681282994005,0.077681282994005,0.081827308686882,1.82809571583648,2.22736874948468,180.905131960255,9.29758353443097,48.8453749151966,327.602037378587,9.11349003563841,-9.57259077860848,0.0702808760673598,0.0122862236620809,0.0281422948544381,0.123732113746757,0.00351987296068751,0.0106025205261181,0.0553546972919396,0.0553546972919396,0.0689272536167814,1.82812050714284,2.22785554205778,180.905131960255,9.297709621506,48.8523284328201,327.602037378587,9.10854943087533,-9.57358930695524,0.0543356886484191,0.00796797006717594,0.0207115390119401,0.102403204176582,0.00243898020125322,0.00780368137449846,0.0415075988637674,0.0415075988637674,0.056322932876167,1.82739534848545,2.22824537581795,180.905131960255,9.29402150871507,48.8640417094431,327.602037378587,9.10460986806071,-9.5742251465648,0.0448973918642118,0.00626769151021569,0.0168397117733747,0.0857686986566227,0.00190327415506316,0.00601188872666446,0.0340023975739011,0.0340023975739011,0.0468419307691749,1.82672326880861,2.22845753640879,180.905131960255,9.29060335238809,48.8743876493812,327.602037378587,9.1023042868752,-9.57399830017207,0.0390859195259923,0.00565723207099803,0.0146194868582307,0.0744002473121832,0.00169379115115185,0.00503257617815259,0.0296813192276104,0.0296813192276104,0.0405633073207438
0.000187788412376777,1.78813371202861,2.22688678874288,182.052461005747,10.2424922684607,49.1765104756397,329.584738745014,8.58603334519068,-9.96397705722014,0.114731633042785,0.0218900539160564,0.0437859917648491,0.160811394117649,0.00480177405502333,0.0138434513507008,0.0902038393618455,0.0902038393618455,0.0897283097616872,1.78814773578916,2.22698109323216,182.052461005747,9.09441053954655,49.2972462793806,329.584738745014,8.68346430267864,-9.72635533818603,0.102747514252772,0.0187910966584445,0.0394182146228619,0.154458865443626,0.0043288281089599,0.0129327900398169,0.0804784127670388,0.0804784127670388,0.085860241796201,1.78836509503779,2.22736874948468,182.052461005747,9.09551601545447,49.2977305627228,329.584738745014,8.67992889255408,-9.72739722918013,0.0749319144223922,0.0113915928926952,0.0282168871057336,0.1325510615369,0.00299722570343286,0.0100367783314388,0.057270197210411,0.057270197210411,0.0727925327858852,1.7883586875219,2.22785554205778,182.052461005747,9.09548342721866,49.3024970507577,329.584738745014,8.67709561613188,-9.72806344111273,0.0575657321201984,0.00735570685944677,0.0208457125239734,0.109869601827233,0.00206973528923439,0.00746988666333931,0.0428835757518094,0.0428835757518094,0.0597046118899035,1.78748031235725,2.22824537581795,182.052461005747,9.09101606459796,49.3146250512106,329.584738745014,8.6771922804629,-9.72750290192202,0.0473152161408899,0.00581912988123981,0.0169604231357462,0.0918339143794883,0.00161455508822609,0.00581687442334115,0.0350473845789379,0.0350473845789379,0.049632671945527,1.78656052541725,2.22845753640879,182.052461005747,9.08633808420874,49.332018283748,329.584738745014,8.68117430916825,-9.72536116655874,0.0410305930944749,0.00529791452701377,0.014696985435834,0.0793494688906835,0.0014456383128001,0.00491146752715129,0.0305127465286612,0.0305127465286612,0.0428532873653176
0.000188924938708519,1.74529256805225,2.22688678874288,183.154272417113,9.92162319658318,49.6800124623405,331.483769994229,8.06875069670468,-10.1328047008833,0.122461259470333,0.0202995424221815,0.043155617708717,0.168483439994658,0.00401748006895856,0.0129509677507406,0.0929582098006161,0.0929582098006161,0.0927259439071787,1.74527126627874,2.22698109323216,183.154272417113,8.87634342551033,49.7843341611721,331.483769994229,8.19877138578301,-9.89887357977777,0.10967034307802,0.01735144365904,0.0388161481589872,0.162101493144645,0.00361959860141558,0.0121221445312192,0.0829189674480228,0.0829189674480228,0.0889216181386401,1.74531966651034,2.22736874948468,183.154272417113,8.87658958614202,49.7866185136011,331.483769994229,8.19749103757972,-9.89921493948206,0.0797880936752654,0.0103909058350812,0.02780731698362,0.139676201163583,0.00250062904595445,0.00948294964329804,0.0589931582469832,0.0589931582469832,0.075829889926418,1.74508283666736,2.22785554205778,183.154272417113,8.87538508397649,49.7894457371132,331.483769994229,8.19856334841274,-9.89882470293902,0.0609854980891003,0.00668484076131552,0.0205932414243207,0.115925480828188,0.00171958625049089,0.00713355702488889,0.0441317901373679,0.0441317901373679,0.0623893120517845,1.74391039100691,2.22824537581795,183.154272417113,8.86942209671434,49.8064364439436,331.483769994229,8.20469343537593,-9.89655362856028,0.0499072939820433,0.00532602778211651,0.0167419891020017,0.0967118715492264,0.00134114760973892,0.00560761115961649,0.0359876554330807,0.0359876554330807,0.0518303151592912,1.74265870493166,2.22845753640879,183.154272417113,8.86305609752583,49.8331826478885,331.483769994229,8.21727439283626,-9.89167934283721,0.0430658785456557,0.00490094921799943,0.0144684082143005,0.0832734925966474,0.00121080566865686,0.00477047620959713,0.0312176179889777,0.0312176179889777,0.0446273872374507
0.000190013503560576,1.69832222354171,2.22688678874288,184.209587320683,9.56768939416319,50.2506867928077,333.29736965023,7.508319700611,-10.3165961469956,0.13012119993563,0.0184188645151268,0.0420525883215582,0.172809028146875,0.00327140551403976,0.0120747095363795,0.0952963263861574,0.0952963263861574,0.0940775715986459,1.6982754354398,2.22698109323216,184.209587320683,8.63732549050296,50.3163614223077,333.29736965023,7.66286200946029,-10.0897022513518,0.11653899514784,0.0156768152680558,0.0377742828494917,0.166523987217094,0.002947531374019,0.011325044871445,0.0849950466326938,0.0849950466326938,0.0903982817312784,1.69811311084049,2.22736874948468,184.209587320683,8.63649991747156,50.3219214211018,333.29736965023,7.66544148431649,-10.0887748894973,0.0845718691053001,0.00926556858738184,0.0270276173507676,0.144013803603896,0.00203427043462169,0.00893040035109333,0.0604325275217247,0.0604325275217247,0.0774892371948051,1.69747927591638,2.22785554205778,184.209587320683,8.6332762716291,50.3319525365192,333.29736965023,7.67281458902887,-10.0862817669466,0.0643476491083852,0.00595115311962485,0.0199939628399521,0.119679021752968,0.00139340260169587,0.00677847607048826,0.045146382533981,0.045146382533981,0.063925450212576,1.69580902329555,2.22824537581795,184.209587320683,8.62478146846796,50.357658263642,333.29736965023,7.6876356178988,-10.0811681886784,0.0524866739451798,0.00478135967374483,0.0162000530423926,0.0997046132925717,0.00108811187044048,0.00536421909587295,0.0367340433306586,0.0367340433306586,0.0530784721294424,1.69406144950604,2.22845753640879,184.209587320683,8.61589341454948,50.400664966093,333.29736965023,7.71129822221613,-10.0726939316567,0.0451029460588002,0.00446073327679032,0.0139465207710898,0.0856372467574392,0.000993177803442169,0.00458738092334915,0.0317551000533403,0.0317551000533403,0.045608902742115
